D;3440;4071;4076
D;44;2022;2806
D;912;1902;1037
D;4847;5091;2850
D;5982;4490;855
D;2491;1941;5188
D;1278;3339;3372
D;1398;4154;3501
D;3391;1954;4405
D;3304;1855;5238
D;4491;1876;765
D;917;5777;4314
D;5449;2017;4942
D;4018;4914;3291
D;5187;2139;1548
D;1678;1302;4544
D;1551;203;2680
D;2380;3262;4492
D;3295;5208;2677
D;1064;4763;863
D;2045;2754;1362
D;3082;3192;3067
D;1090;8;4123
D;4179;4714;2746
D;320;3710;1371
D;3330;1072;2254
D;3433;690;1764
D;1208;3279;5612
D;61;995;5195
D;431;705;910
D;107;2125;2575
D;223;1381;5902
D;2081;2862;1710
D;5899;5236;2186
D;23;4309;5588
D;4771;1774;2515
D;2307;5957;4658
D;298;3668;775
D;1196;3199;3449
D;2718;3606;5691
D;792;1680;4592
D;5991;4208;666
D;685;3886;5745
D;4053;2519;5183
D;2263;5837;3721
D;4259;5852;5040
D;3789;1158;3385
D;3635;1676;2952
D;3827;4847;4512
D;4471;5454;4808
D;2306;5390;4140
D;6065;3362;4477
D;2259;1595;953
D;5656;5774;5941
D;2382;5036;3816
D;1378;4256;1816
D;3244;6040;2216
D;3349;640;1460
D;2866;2816;676
D;1267;1130;4945
D;1502;3857;5875
D;3386;191;2359
D;287;3784;1471
D;2942;4723;2503
D;906;3323;2995
D;5129;1535;4622
D;4602;2707;5385
D;1190;3137;5707
D;2131;3050;496
D;4183;1114;3064
D;1004;2630;5291
D;2369;757;5871
D;2078;2649;93
D;4934;1402;139
D;2463;3700;5669
D;2933;1544;427
D;5343;1507;4930
D;2972;5473;2
D;1878;2342;3661
D;2826;4879;2007
D;4679;4293;5166
D;1476;1475;3206
D;1640;2486;4797
D;5697;5564;891
D;3295;5884;2139
D;1261;2765;1545
D;5127;1193;5701
D;1130;2304;3262
D;1016;976;679
D;3306;5613;1478
D;5132;2049;5996
D;300;116;5976
D;1945;720;2312
D;3385;3152;548
D;3099;5311;2079
D;5938;950;3783
D;1433;1710;4219
D;3537;1048;1478
D;1;4335;4544
D;4578;5686;1971
D;2795;2500;3121
D;3519;3746;3926
D;1558;2549;2678
D;5781;5032;3384
D;5833;433;5527
D;4953;5988;4813
D;2918;2807;100
D;4282;5311;2956
D;1225;3293;1278
D;5284;4688;5933
D;5739;3346;2470
D;2832;1853;3514
D;2054;1654;2196
D;1317;4060;5820
D;623;4288;4502
D;1354;4213;3251
D;267;5720;768
D;2604;3624;806
D;862;1571;784
D;2023;1766;3105
D;2594;1055;2154
D;4511;3483;1932
D;1209;5451;3533
D;4805;1521;221
D;2360;1853;1014
D;5361;79;2744
D;818;3701;4206
D;1351;1301;6067
D;1628;4736;3764
D;654;458;4687
D;2363;5504;4195
D;5601;1149;4520
D;3218;419;5525
D;562;352;836
D;3929;2494;177
D;1215;3967;4098
D;3481;199;3725
D;2414;0;897
D;1581;4067;4290
D;5088;5002;3200
D;4994;378;5523
D;5875;5311;4328
D;3952;1485;2389
D;702;3166;1841
D;66;3610;2579
D;4305;3190;2836
D;1663;5427;4191
D;1371;5512;904
D;4614;2052;3526
D;1755;3072;399
D;4249;1063;4076
D;373;4780;3301
D;849;1369;2946
D;969;4779;4876
D;3276;1735;3272
D;3060;1605;5206
D;3548;3156;5659
D;764;4987;2869
D;4142;543;4861
D;1219;1799;5077
D;2092;4988;6013
D;5450;29;2863
D;504;5463;1723
D;3658;2937;5043
D;4902;5895;3796
D;3521;2635;3875
D;564;739;2609
D;547;4747;5406
D;4159;4908;3437
D;5539;4276;1308
D;3922;1805;1430
D;1653;2345;4211
D;3349;974;5605
D;2331;60;971
D;5615;319;946
D;4387;1893;5566
D;2414;516;4372
D;424;510;3421
D;1897;2720;5590
D;1070;3434;1862
D;1800;2194;3831
D;1352;6041;2115
D;2565;2692;2421
D;4303;2453;1142
D;588;1850;1129
D;2911;3255;335
D;3943;2829;3843
D;1266;4447;4451
D;1852;3710;1900
D;727;2093;1673
D;5439;2073;4054
D;1570;5778;4110
D;488;2411;3765
D;2945;4091;3787
D;3173;2300;832
D;4877;1521;5287
D;235;3964;1797
D;1131;4023;1268
D;579;1120;1912
D;335;791;3294
D;1719;1754;108
D;2408;237;49
D;5272;5120;4379
D;3325;4179;2532
D;5629;4147;5139
D;978;3791;4429
D;1278;1926;2861
D;5179;3356;2080
D;3042;673;5133
D;2745;5847;3122
D;4909;2541;4608
D;4346;2686;3663
D;1659;297;1893
D;3486;5764;5743
D;4761;5292;5389
D;100;1663;3927
D;5030;3949;2023
D;4881;1907;2875
D;1754;5308;3486
D;5986;1021;1477
D;1399;202;1749
D;3034;2162;2967
D;3772;4714;4270
D;1737;5397;1638
D;4936;1104;4455
D;2215;3891;4271
D;2397;4033;2626
D;63;3890;482
D;978;3846;10
D;5094;3073;2013
D;3401;2600;5739
D;1712;26;5757
D;2082;13;3018
D;2768;602;2474
D;4735;1028;5125
D;450;5084;5597
D;1119;282;2724
D;1338;1955;2009
D;2907;2580;2706
D;4128;3780;699
D;5359;3855;1671
D;2318;5035;4505
D;5036;4045;3561
D;5427;3490;5699
D;3171;4845;5650
D;1012;2544;3280
D;2527;1783;4543
D;4416;1789;4123
D;2313;5761;4017
D;1877;3908;920
D;3379;2463;1538
D;472;1855;2740
D;3122;48;3678
D;5711;989;2591
D;308;1537;2396
D;1223;4476;255
D;2181;5459;3601
D;2574;1288;3593
D;597;6060;4460
D;6069;959;5646
D;2347;1640;5781
D;4881;5717;1249
D;5454;791;359
D;4164;4169;4082
D;1576;1731;1785
D;4351;2189;3860
D;3211;2070;1855
D;4986;3667;5040
D;1923;4829;3042
D;761;4397;2469
D;1578;7;5951
D;104;4663;3789
D;1364;5265;2043
D;3280;5867;1378
D;407;4493;1593
D;439;6069;5521
D;1064;3162;1055
D;336;4805;957
D;4359;2471;3920
D;2990;4570;4148
D;3189;3659;6060
D;430;304;51
D;3654;5166;2045
D;3374;5892;2676
D;1215;1272;3377
D;469;54;1402
D;2415;1722;4053
D;2870;2660;4950
D;1883;5235;3884
D;5011;1567;2610
D;1238;3036;4006
D;966;3521;2253
D;3761;3005;484
D;3732;4773;229
D;3323;4066;3858
D;70;4211;1343
D;5267;5177;14
D;1960;3823;3250
D;4228;5061;4307
D;4352;1617;2095
D;5913;3244;1959
D;124;5172;5335
D;2900;1570;5861
D;6001;2956;4689
D;5096;715;5835
D;666;958;1469
D;4167;5627;4300
D;5655;2108;1965
D;2858;2150;4834
D;975;1534;4022
D;5390;3803;5383
D;2699;1801;5820
D;5018;4838;1332
D;2418;4873;2714
D;4807;4330;1331
D;3178;2338;2127
D;3178;5553;4653
D;3404;2013;2740
D;2714;5384;5670
D;4376;2012;5141
D;814;3886;2972
D;394;4550;3328
D;3729;5468;2288
D;5736;3053;4739
D;4394;135;2431
D;393;3015;1594
D;4168;5060;2795
D;156;1277;503
D;3543;1197;2449
D;1451;4870;4485
D;3142;1599;3674
D;1435;413;4495
D;901;30;1012
D;901;5169;249
D;1184;35;2841
D;5931;2284;2891
D;3227;530;1719
D;1467;337;2804
D;2687;2287;2894
D;2467;1358;5243
D;4102;593;2381
D;4017;5977;1156
D;619;3597;2040
D;2078;1182;690
D;22;2595;6045
D;1275;5902;1642
D;4045;3849;3124
D;2813;5976;6019
D;3677;4515;3601
D;5292;1024;626
D;1688;2991;4095
D;1034;3205;3015
D;2605;1598;3182
D;4202;3875;10
D;1247;5992;4575
D;3992;3787;2354
D;1746;252;5468
D;1589;5614;645
D;2048;4857;3267
D;5891;4674;548
D;4680;1542;980
D;1430;1571;2363
D;3442;1237;6052
D;3082;613;4247
D;5538;3570;1763
D;5330;3992;923
D;790;2720;772
D;5653;1124;4060
D;2165;3389;5383
D;3931;484;2905
D;4476;580;4923
D;2806;3015;3516
D;5625;2843;2910
D;2511;1105;2123
D;4881;2664;2011
D;5526;5303;4796
D;3316;4531;4175
D;6052;5523;4007
D;2493;751;4527
D;3930;1868;3761
D;5352;658;4462
D;5218;10;2034
D;2974;2204;5912
D;2981;2066;3948
D;1886;3759;3597
D;5401;5655;2709
D;449;840;5247
D;1951;5509;1377
D;3694;4690;5754
D;5518;4150;2072
D;3494;2562;5677
D;5157;971;935
D;1717;2672;2177
D;3868;2213;1304
D;6044;2722;394
D;3568;5310;3991
D;4269;2815;2796
D;2298;4795;1168
D;5854;1827;3682
D;3669;4134;2796
D;4855;3229;295
D;3596;3945;3939
D;3162;2485;1744
D;3023;603;2286
D;1784;593;818
D;4095;3966;4175
D;333;2949;2482
D;4496;2057;754
D;3008;3262;2319
D;5373;3537;1367
D;1855;5940;5267
D;5245;1234;2656
D;1553;1296;4817
D;2902;5529;1718
D;3996;3046;3199
D;199;4177;2153
D;675;4059;1149
D;5675;533;2725
D;683;1708;3770
D;4515;2989;2138
D;5827;4526;4864
D;2960;5217;5868
D;785;1413;6035
D;4646;1508;3305
D;5970;3362;3171
D;1055;5098;1547
D;5574;252;4669
D;4836;5108;4142
D;4300;2421;1822
D;839;2810;3328
D;4940;5776;2332
D;5278;2354;3999
D;2627;5039;616
D;3382;3954;2059
D;2352;5006;2339
D;2679;3538;3267
D;1339;812;4558
D;838;4224;3277
D;4870;5038;1119
D;427;3375;1927
D;3100;4132;4795
D;4902;3177;5221
D;5560;3102;5440
D;1980;484;2690
D;2776;1099;1035
D;3916;2886;4428
D;962;2839;3141
D;4016;5323;2640
D;2518;1316;1679
D;1153;1223;3637
D;3303;1894;698
D;1753;5232;5933
D;4176;6009;1101
D;2635;2066;3070
D;2276;433;3364
D;1789;2740;5834
D;5259;5675;4947
D;3368;3800;5085
D;3183;4727;813
D;5363;2189;5984
D;4834;1232;813
D;4922;3071;1558
D;1503;922;4247
D;3887;3768;1588
D;2349;683;4331
D;772;5170;2188
D;5079;4096;2995
D;3770;4860;1015
D;3559;3629;2912
D;3235;3678;3726
D;157;1543;5118
D;3081;552;4957
D;3246;3700;2268
D;3918;5705;4894
D;3020;3850;2847
D;4875;2315;370
D;4914;1456;352
D;2447;5889;3056
D;1710;5232;18
D;4396;4157;4132
D;880;4760;2227
D;1049;3880;1182
D;3935;5383;3878
D;454;5473;2676
D;3446;1024;1268
D;2478;1080;1642
D;2278;1663;5260
D;1812;4892;3695
D;2344;5781;986
D;2992;1749;1441
D;5863;5774;5425
D;1521;415;5157
D;4944;749;2415
D;2072;525;101
D;2287;1761;4914
D;1570;4263;1544
D;2800;5418;3663
D;4720;548;2487
D;19;4814;3589
D;1118;3438;365
D;4946;5240;6055
D;1586;4046;4946
D;3577;1553;3506
D;766;4124;5246
D;198;3558;4495
D;3366;807;3505
D;1763;2236;1201
D;5390;1768;3822
D;965;3773;2459
D;3305;1675;2362
D;245;1129;5787
D;2210;4696;315
D;4938;2522;3158
D;3256;4179;556
D;5098;5633;1991
D;2062;215;5350
D;3201;4511;1684
D;2676;5966;1877
D;4018;1737;4442
D;3492;3714;3903
D;4706;5780;4459
D;1673;3518;1262
D;5224;3800;2113
D;3738;3491;3731
D;5347;3197;405
D;2860;2610;2101
D;1849;5379;3531
D;4738;2700;947
D;3034;3990;5309
D;1840;5278;4883
D;1914;839;3354
D;1236;1155;939
D;2334;788;4069
D;6005;3219;4730
D;3169;3294;633
D;4672;5796;1911
D;862;215;2658
D;5954;4827;4212
D;3194;956;2503
D;2445;1145;463
D;3456;5843;3214
D;5622;4996;3940
D;4179;2487;2353
D;725;3166;5971
D;3734;512;1758
D;3767;5047;2979
D;2724;405;1217
D;5537;3534;2399
D;2077;213;187
D;5877;1532;3762
D;2389;5232;5321
D;5175;5605;5975
D;6032;1021;1924
D;4067;314;1944
D;3152;673;1431
D;5206;2472;5117
D;1363;2296;3189
D;5807;2939;1817
D;1311;6010;3625
D;1119;3140;1984
D;4643;2630;2320
D;1379;699;2660
D;4264;4232;3694
D;378;1460;4192
D;1041;494;1466
D;1617;2772;149
D;5223;4670;1674
D;3002;5145;5575
D;3028;4374;3932
D;2214;142;3075
D;2672;5796;2910
D;3917;901;1877
D;3619;5651;2507
D;1262;1737;4552
D;884;4333;2104
D;2737;2574;4731
D;4005;5716;623
D;1320;6056;4541
D;1973;5565;2643
D;4442;5661;5129
D;1697;2602;5752
D;3784;5463;61
D;20;1937;5605
D;1485;5403;1564
D;1735;490;5597
D;5980;4043;3732
D;992;1614;2544
D;2576;910;4934
D;2302;2693;3643
D;1719;1335;470
D;4406;1993;1453
D;2280;3713;4258
D;3152;4781;108
D;3746;3613;4627
D;471;3331;1699
D;5653;4216;3799
D;1800;3679;5505
D;1500;1430;450
D;953;5393;4089
D;3190;3791;3907
D;370;5328;2927
D;4744;5584;439
D;578;4921;4771
D;2272;5875;1323
D;2995;5662;828
D;4855;5768;2137
D;2268;5076;2907
D;1987;5251;3372
D;5865;2831;2822
D;5207;1955;3537
D;658;3722;2560
D;2670;3373;1037
D;2217;1344;2614
D;5337;4349;3399
D;6048;330;91
D;3037;5676;1493
D;61;1429;4158
D;1313;4105;4652
D;5365;1364;5661
D;2420;4281;849
D;2764;4714;2916
D;4171;3464;625
D;3057;330;698
D;773;4648;4609
D;789;4846;2844
D;5305;5717;4416
D;3755;1470;142
D;4022;3867;3569
D;3779;1288;2445
D;810;6063;5442
D;2639;34;4504
D;2452;531;2573
D;4236;3074;4695
D;830;2628;4637
D;4688;394;2562
D;2179;276;1528
D;1526;1482;2094
D;1020;1757;1519
D;3866;4417;3360
D;4327;4442;3947
D;514;2264;2571
D;5063;3962;5958
D;3984;4094;5489
D;5465;4604;3352
D;272;4246;1151
D;3784;2186;1078
D;5574;3804;4357
D;3192;3500;1824
D;3242;3049;2433
D;1224;466;1235
D;1895;2823;850
D;5268;2465;3530
D;1291;492;654
D;5944;1418;5716
D;427;5405;4903
D;1677;953;2055
D;1574;5420;4639
D;1361;2149;1362
D;2764;4006;2787
D;4403;3381;5667
D;776;894;896
D;2505;92;5627
D;5126;1041;1770
D;955;3244;1551
D;5492;239;410
D;1653;2478;23
D;3372;5075;3187
D;1865;1984;312
D;5463;636;3777
D;2319;633;1871
D;5153;5854;4196
D;625;4469;4530
D;1834;4860;4787
D;1551;4321;5198
D;2856;674;5918
D;5489;4523;3114
D;4635;2409;1704
D;4577;788;2037
D;2362;4190;2127
D;3952;4189;832
D;948;2626;2078
D;1861;927;2714
D;3245;786;3697
D;682;510;3716
D;2298;472;2135
D;1917;3892;345
D;4325;1006;544
D;2594;4033;2715
D;829;2301;5175
D;4129;6010;4311
D;2812;3495;1318
D;278;2882;5407
D;63;5248;3042
D;2673;6074;1413
D;5235;4067;825
D;3525;3662;5230
D;586;4581;3569
D;4500;3968;370
D;5440;5413;6047
D;5999;1173;3900
D;3088;2422;5918
D;4469;5281;5863
D;3522;1269;1694
D;4513;838;4454
D;429;5805;2030
D;1719;1622;4526
D;4884;653;2105
D;3893;1562;1527
D;1389;2888;6048
D;5987;4614;405
D;5468;3820;5174
Q;3052;895;3721
Q;5948;5903;1867
Q;5909;848;5385
Q;795;1310;1765
Q;1305;472;2915
Q;1647;1628;120
Q;4130;2971;2619
Q;2030;2384;4437
Q;4243;1980;5317
Q;1326;1819;2948
Q;1231;4236;424
Q;55;3018;2782
Q;5910;3311;5776
Q;4611;5099;3568
Q;2590;1806;3718
Q;998;808;450
Q;2693;3470;1870
Q;5859;2360;3049
Q;2477;1469;3498
Q;888;2310;2842
Q;1172;5322;2713
Q;5233;6043;5105
Q;1287;3556;4874
Q;918;455;5554
Q;2551;2982;4018
Q;2639;4973;3604
Q;5749;145;4064
Q;1008;2225;918
Q;2889;1318;5864
Q;4714;5431;3659
Q;5302;3518;4960
Q;5659;2740;1976
Q;5443;1886;3160
Q;1809;2926;1184
Q;151;2081;605
Q;5645;1496;2196
Q;4444;4656;1696
Q;1957;3651;609
Q;27;3168;5786
Q;5047;4718;785
Q;3763;4103;1223
Q;669;979;561
Q;1411;4869;2418
Q;2568;1502;3403
Q;3321;3593;711
Q;5146;3957;4428
Q;5722;4397;5118
Q;1767;1813;3194
Q;4690;487;243
Q;6075;1423;4090
Q;2087;2436;5259
Q;2038;2047;4180
Q;4928;1252;1116
Q;2806;2729;2716
Q;776;5446;4473
Q;944;4820;5333
Q;3343;228;2228
Q;3674;2915;1104
Q;3847;1019;4922
Q;4429;4479;4204
Q;106;1937;1398
Q;3697;5255;17
Q;4652;4917;1581
Q;1242;5985;4492
Q;2299;3970;5943
Q;1338;2465;2984
Q;5520;1996;336
Q;5319;5632;859
Q;1951;4809;4320
Q;26;47;4176
Q;5170;4785;3519
Q;1220;3688;3168
Q;6005;564;4524
Q;5878;3776;2169
Q;3713;4874;1258
Q;1058;2087;5814
Q;4228;3833;1053
Q;4976;4621;5556
Q;5671;2187;4572
Q;2538;1298;3877
Q;4224;4895;5266
Q;4108;2163;3187
Q;3504;4919;2786
Q;1558;179;957
Q;1158;1123;5604
Q;1599;2067;3196
Q;483;1262;4862
Q;1596;878;4175
Q;141;5644;4474
Q;2463;5277;2879
Q;606;247;3877
Q;919;3543;3130
Q;2721;5179;1518
Q;196;955;5019
Q;3949;1196;1003
Q;4708;2327;6008
Q;1489;2150;5542
Q;5850;965;2921
Q;1305;2898;3469
Q;4972;5842;3844
Q;3891;4283;3161
Q;3873;2219;1419
Q;2533;1217;3021
Q;4766;3822;1622
Q;2620;1495;3981
Q;3576;1340;1877
Q;4468;1018;3712
Q;3909;1300;2994
Q;936;3498;4003
Q;1093;4195;3136
Q;5304;351;128
Q;5111;3210;5844
Q;172;1593;1638
Q;4587;4802;1489
Q;474;1535;4930
Q;3138;210;3538
Q;5439;1583;736
Q;2735;5280;2165
Q;3427;3641;4649
Q;1497;3529;5416
Q;2092;3969;2773
Q;1329;5375;5831
Q;1469;4130;5018
Q;4518;134;1803
Q;574;3027;572
Q;954;4619;235
Q;1868;3492;5986
Q;2697;3973;27
Q;3109;401;1326
Q;6069;243;1819
Q;4608;3119;5566
Q;3740;242;3013
Q;1615;4347;2741
Q;4951;813;4095
Q;1725;1420;1559
Q;75;2915;5558
Q;4317;12;1698
Q;514;5791;4291
Q;4385;1734;2189
Q;832;5156;2918
Q;153;4818;4094
Q;5531;13;2428
Q;4279;629;4413
Q;5684;1165;5326
Q;4972;925;864
Q;2760;4053;320
Q;18;4660;3898
Q;2608;4830;400
Q;2901;6055;3348
Q;5047;546;2782
Q;2453;3744;2803
Q;1382;4665;2384
Q;5105;3517;5293
Q;317;294;2584
Q;1559;2929;5861
Q;1452;1258;137
Q;5301;1497;903
Q;3352;3692;2928
Q;2922;637;5842
Q;4050;2214;5742
Q;1351;5597;2537
Q;3867;4348;1529
Q;6001;3192;1472
Q;2623;2412;3604
Q;2140;838;5184
Q;1388;398;4216
Q;2307;1625;5551
Q;3370;87;4164
Q;717;158;221
Q;2433;3836;2347
Q;2530;4525;4680
Q;5501;735;263
Q;4569;5895;3571
Q;1848;3518;1786
Q;4778;3625;3589
Q;2922;2103;4056
Q;965;3128;911
Q;864;2144;61
Q;4399;2099;4425
Q;4237;3442;656
Q;2239;4331;2609
Q;5025;4679;1726
Q;4865;1305;4436
Q;5566;2971;880
Q;3432;4497;1409
Q;2147;4591;5635
Q;575;3358;2598
Q;5818;3002;1518
Q;3792;1971;3272
Q;4363;2062;4674
Q;3069;3949;2142
Q;5890;3144;175
Q;4400;372;3985
Q;2927;2934;5340
Q;3737;3495;3512
Q;3521;4534;2194
Q;3349;4592;520
Q;2703;3983;3293
Q;504;5737;1542
Q;2416;2473;4847
Q;2590;1810;4431
Q;126;3071;2490
Q;5350;2325;4765
Q;657;429;1864
Q;20;4715;2275
Q;598;2859;5103
Q;233;4529;345
Q;5914;5389;3540
Q;4219;5233;3896
Q;1599;2026;3293
Q;908;498;2834
Q;3686;5145;4162
Q;3469;4490;4368
Q;2561;2173;4022
Q;6036;3612;3745
Q;3462;2928;3994
Q;5545;1952;4282
Q;5865;5693;4408
Q;3787;5891;4098
Q;1564;5471;4613
Q;3536;1093;4293
Q;1280;3459;170
Q;527;5013;4611
Q;3168;994;4701
Q;3448;5531;5267
Q;2663;3083;5905
Q;3109;5414;1999
Q;58;1658;302
Q;1728;4826;5176
Q;2523;3744;2275
Q;2416;876;1956
Q;5228;3881;3141
Q;5946;1538;431
Q;1450;2439;1804
Q;3552;3751;1595
Q;4545;5794;754
Q;2748;1617;5523
Q;2339;39;5601
Q;4446;828;1541
Q;952;2842;4347
Q;830;5988;806
Q;5217;3197;4966
Q;3737;5261;2279
Q;5613;415;2483
Q;5000;315;2732
Q;854;2515;1799
Q;1294;5442;2592
Q;1369;3086;1224
Q;4054;478;2385
Q;814;3997;2638
Q;3200;521;909
Q;4433;2994;4682
Q;3241;202;570
Q;1636;5583;6042
Q;4101;3908;1900
Q;4172;3679;5812
Q;4105;1599;239
Q;802;5619;1085
Q;5123;1273;5879
Q;5107;3628;4301
Q;5191;4943;3030
Q;3821;647;2466
Q;709;4422;77
Q;5244;2984;2532
Q;689;2787;2226
Q;4476;1455;10
Q;2577;1607;3836
Q;5685;284;3797
Q;3362;5954;664
Q;4476;3676;97
Q;2702;2220;4345
Q;4247;490;2113
Q;1131;341;1093
Q;1612;4174;13
Q;4370;4134;3046
Q;290;4386;5820
Q;1371;2907;3020
Q;2854;896;4790
Q;4648;2828;5253
Q;2358;4256;2219
Q;2007;3956;5754
Q;2503;83;6074
Q;5809;4943;553
Q;5378;2488;2685
Q;3967;511;2358
Q;739;3087;1980
Q;4673;2417;3233
Q;2619;3751;3847
Q;2107;4070;843
Q;5950;3117;3421
Q;3538;2919;1973
Q;2791;5970;5799
Q;623;5301;3867
Q;523;1983;4309
Q;1789;2511;1031
Q;184;258;2508
Q;6042;5603;2616
Q;3209;1102;1501
Q;4152;2152;4728
Q;5593;826;1197
Q;1386;5257;1666
Q;4109;3217;5136
Q;5219;1130;3142
Q;5389;2321;4884
Q;119;3384;5498
Q;5739;5987;1581
Q;1317;1707;4377
Q;4245;3560;5044
Q;402;4517;556
Q;3502;1899;538
Q;3676;4743;247
Q;2134;2881;1975
Q;5177;1056;4390
Q;5532;783;3881
Q;5708;3571;3342
Q;6039;2175;2665
Q;5030;1664;2418
Q;971;4495;3021
Q;5396;5584;484
Q;3800;2333;4232
Q;4923;4294;3937
Q;4350;2340;976
Q;3948;3723;1179
Q;2897;1316;1778
Q;1985;4660;5733
Q;4812;713;3126
Q;5691;565;3345
Q;2531;4742;4048
Q;45;5889;5123
Q;5612;3805;5126
Q;5890;145;1931
Q;3187;1186;5999
Q;4544;757;4530
Q;3455;1383;1200
Q;3205;5466;3550
Q;2985;2241;4120
Q;3470;2705;887
Q;1674;3039;3852
Q;3456;2185;3938
Q;2643;2957;5051
Q;2899;5102;5482
Q;2020;2552;5071
Q;3883;4216;3348
Q;4847;289;3504
Q;1309;2948;274
Q;643;3063;5252
Q;4951;5664;1371
Q;1095;2305;4909
Q;3532;2769;1304
Q;635;4252;943
Q;5565;1648;5115
Q;896;1113;3370
Q;4797;5668;4633
Q;1070;1426;3168
Q;2754;4622;5638
Q;1717;5506;4523
Q;2816;4558;4408
Q;2784;5932;1845
Q;2791;3546;3078
Q;989;4970;1985
Q;3815;1907;4713
Q;5851;761;5026
Q;4125;5590;3894
Q;4988;1200;2055
Q;2200;203;742
Q;33;2729;4481
Q;5783;3774;2430
Q;342;4761;1878
Q;1322;2332;322
Q;719;4989;633
Q;89;5396;1293
Q;332;5923;3146
Q;4764;3279;1747
Q;1774;142;16
Q;5629;25;1020
Q;858;6014;5752
Q;3545;1819;2035
Q;3446;3069;5375
Q;188;3090;3213
Q;2122;4235;1661
Q;4096;1102;2137
Q;5755;2818;4955
Q;4189;2612;981
Q;5877;1102;5499
Q;707;3356;4225
Q;5736;2176;4373
Q;5477;4613;4396
Q;2816;58;5221
Q;2484;2280;483
Q;3115;1494;1387
Q;5859;2789;2120
Q;2147;5269;1000
Q;5327;3605;3891
Q;483;5489;2390
Q;5454;182;764
Q;3681;4116;2226
Q;4426;6064;5260
Q;4544;3182;4596
Q;959;4117;2405
Q;1855;3586;4216
Q;4948;4179;5803
Q;762;2152;2042
Q;2615;1101;5783
Q;1592;5971;701
Q;5658;2930;5808
Q;4875;3985;3238
Q;4022;1760;1044
Q;1729;2661;5019
Q;3059;4514;2024
Q;6042;1688;439
Q;3923;881;4436
Q;3597;1254;582
Q;3209;2178;2446
Q;468;859;3554
Q;1048;5238;3153
Q;2739;3676;1046
Q;3696;536;1897
Q;3544;629;4781
Q;3693;2790;3614
Q;2674;736;2555
Q;6013;2484;1303
Q;4376;5596;916
Q;3136;1794;4154
Q;822;5;1359
Q;3080;342;204
Q;3856;1233;1819
Q;3781;5315;1618
Q;5701;2554;2764
Q;4887;802;140
Q;1078;3324;4585
Q;3371;1014;5046
Q;142;365;1725
Q;3856;4520;1018
Q;3461;4902;3381
Q;5549;2917;5605
Q;1405;1797;5234
Q;1932;4823;3525
Q;1700;2065;5741
Q;5095;2206;1058
Q;3734;5011;3917
Q;5637;2057;2331
Q;2720;2878;5853
Q;369;2826;1611
Q;5009;5040;3579
Q;4377;5738;2874
Q;4829;5483;1680
Q;2915;2626;2719
Q;451;6047;5459
Q;549;4499;1998
Q;4246;1988;6036
Q;2572;3109;4035
Q;1613;3385;5650
Q;3777;223;5250
Q;4432;636;1986
Q;3329;1493;4645
Q;48;4447;778
Q;747;1637;5209
Q;1895;2031;5655
Q;4774;5306;1509
Q;3580;3838;1857
Q;108;3867;5371
Q;4976;4443;3406
Q;843;25;974
Q;5783;5727;244
Q;2512;5193;1524
Q;534;4581;3038
Q;4058;5743;528
Q;2323;5293;4792
Q;2916;1904;5921
Q;6057;5016;2900
Q;5530;5542;1335
Q;4493;142;5784
Q;3172;2781;4197
Q;4328;5879;138
Q;2128;6008;1628
Q;2558;6053;4859
Q;2118;3843;4945
Q;1635;1589;5407
Q;627;4765;3835
Q;462;1251;960
Q;986;4813;1342
Q;5877;35;1610
Q;1496;2571;1795
Q;1219;1832;687
Q;1494;168;5763
Q;1741;1909;801
Q;4883;5916;4493
Q;1693;2677;881
Q;1231;3862;16
Q;2449;1226;453
Q;5876;2851;1425
Q;3807;3051;2214
Q;2465;4997;2668
Q;1618;1930;1383
Q;5641;3291;5497
Q;4841;199;1759
Q;3077;866;5458
Q;5729;5397;4208
Q;5080;1782;2592
Q;1755;5129;4079
Q;2486;2397;2722
Q;4965;5593;1726
Q;3925;3349;319
Q;390;4409;5791
Q;1321;5465;440
Q;2861;3653;4786
Q;1098;4157;2518
Q;2710;5934;5753
Q;853;3537;4048
Q;4738;1018;3025
Q;5937;4894;4454
Q;96;5333;4303
Q;1031;4264;1065
Q;432;250;1466
Q;4358;1372;1061
Q;1040;6026;5866
Q;4101;1725;606
Q;5011;2757;623
Q;4399;4552;4871
Q;3286;1071;182
Q;703;4853;5420
Q;1372;911;5005
Q;3731;508;5867
Q;5756;3465;3824
Q;3442;4281;1996
Q;1169;756;1453
Q;3014;3476;4596
Q;3830;3191;3613
Q;2409;1698;4698
Q;4976;5747;1065
Q;4264;5120;926
Q;1359;3650;5698
Q;5687;1771;4786
Q;2856;2379;2158
Q;1984;4847;2186
Q;5300;664;2066
Q;4330;622;50
Q;888;5362;4239
Q;887;2062;3689
Q;1701;1417;1852
Q;1373;4819;889
Q;4044;1361;703
Q;5451;4242;2371
Q;1773;97;5789
Q;1401;1283;4673
Q;4793;5836;5855
Q;1297;5648;1568
Q;4247;3609;5304
Q;2968;1167;4601
Q;838;2405;335
Q;2588;3959;769
Q;324;3964;2628
Q;3632;4824;2790
Q;4755;4226;1566
Q;5883;1397;4222
Q;861;1567;2506
Q;4516;3460;2226
Q;3850;5352;2571
Q;3457;3120;355
Q;2734;1419;4130
Q;4877;369;3640
Q;4020;4669;5220
Q;2607;6040;33
Q;3313;693;1468
Q;5003;240;405
Q;1548;4674;4984
