D;704;1915;4458
D;3246;1512;3031
D;1865;2701;1133
D;5760;90;408
D;3563;3399;1446
D;1637;3087;4698
D;2181;3318;2570
D;5063;1111;3171
D;2386;2430;1732
D;420;4283;1174
D;4769;3155;2851
D;2406;3605;1012
D;2737;623;4461
D;5023;4690;5922
D;1616;4505;3566
D;3837;2000;3196
D;4470;4461;2444
D;5343;1927;2419
D;5975;367;5795
D;5504;1060;1180
D;5402;1858;2987
D;588;5440;4908
D;931;1701;3276
D;524;4989;5181
D;5806;5728;2150
D;1027;4466;6072
D;1087;2127;3195
D;5304;362;1159
D;2534;2498;3547
D;2489;3641;3886
D;1011;3107;2264
D;1301;3789;5546
D;902;2949;2461
D;5121;6018;3187
D;4888;3223;1612
D;5417;4023;1139
D;4791;3235;2844
D;4981;2858;2304
D;5897;3719;5271
D;1112;2600;4967
D;5337;1702;1520
D;384;5898;3492
D;3407;5645;163
D;2231;2144;595
D;1582;2981;5882
D;5871;3091;57
D;88;393;5428
D;1170;1227;4930
D;4537;2743;1216
D;5936;5985;2067
D;2911;2622;3998
D;1010;6031;1536
D;2870;4181;5576
D;3885;416;1514
D;1416;3423;4496
D;4866;1967;3563
D;993;2123;1406
D;5732;2500;4688
D;452;2030;4005
D;5315;3791;1580
D;5735;5702;1528
D;5706;3759;2724
D;1985;4094;6013
D;4732;2239;745
D;4971;759;351
D;3088;5901;6072
D;3082;3054;4155
D;2744;4378;548
D;2200;3685;4080
D;4938;584;824
D;3710;5128;5636
D;3200;4279;1715
D;3597;4341;1110
D;1572;4605;2205
D;1195;4609;4474
D;5224;1537;5564
D;4215;4452;2742
D;1336;3574;4575
D;2407;851;5406
D;4873;2290;3838
D;5476;1194;755
D;2726;4653;1183
D;5508;5792;5455
D;5164;3279;6055
D;217;5677;1878
D;1195;1085;4701
D;6030;5396;3691
D;1386;4439;4645
D;5576;955;5588
D;1005;3521;1138
D;995;1265;3007
D;1988;5838;5140
D;5821;275;26
D;5827;1335;2300
D;3851;1688;1532
D;1479;4573;1431
D;2474;2347;4730
D;5008;941;784
D;5422;1072;5060
D;3071;5962;3714
D;1822;5381;5945
D;5275;4781;2486
D;2571;2112;5418
D;2545;5634;4754
D;180;576;5530
D;4761;3539;5643
D;4497;4207;5171
D;5058;227;4246
D;5224;1850;322
D;5766;3368;3191
D;5265;5469;4986
D;5689;4018;1784
D;5927;1130;2725
D;1087;3107;4509
D;2538;601;2513
D;1566;5354;369
D;1356;4279;3600
D;366;1874;2312
D;4112;3707;532
D;2112;4509;6023
D;4404;612;1308
D;1735;1474;3566
D;273;1746;3162
D;5674;632;4706
D;4672;876;5924
D;5374;1329;884
D;1099;882;4416
D;406;4573;4428
D;5524;4263;5356
D;2484;1957;3603
D;2658;2609;3755
D;3408;3919;5850
D;1295;856;1685
D;810;4354;4134
D;4354;5375;5913
D;961;2690;369
D;1465;3626;3991
D;4236;3866;5639
D;953;4682;928
D;1588;5427;1491
D;6050;5240;2287
D;5643;4256;1411
D;5786;3539;596
D;2027;1482;1642
D;4398;4986;5104
D;309;2541;2137
D;3925;6016;1368
D;560;3360;259
D;278;1369;2736
D;1998;2068;732
D;225;361;91
D;4135;5080;5367
D;1721;3173;3979
D;4653;4286;2824
D;1070;5122;4874
D;3490;3789;6002
D;3967;3227;5635
D;878;5420;3663
D;5913;2757;3052
D;3103;2767;3931
D;1733;325;4691
D;964;1981;4064
D;4027;3712;6009
D;605;5781;2369
D;5549;1526;2681
D;1829;3662;1285
D;3505;1013;1530
D;2608;3237;178
D;1505;5459;1230
D;2901;30;3749
D;4322;4210;963
D;1703;4241;276
D;1328;1387;4080
D;183;5761;5925
D;2483;3256;4486
D;5614;4228;383
D;2050;5754;4475
D;398;5119;5455
D;432;2351;3926
D;3808;1396;3975
D;3150;5226;2711
D;690;2638;492
D;324;851;5663
D;624;2673;5459
D;3690;1839;1864
D;6074;867;3998
D;1641;1057;3637
D;5533;1379;287
D;5568;1186;1962
D;2438;5558;3586
D;1280;1091;4295
D;2359;1471;258
D;4905;2688;642
D;2344;475;5203
D;4295;5586;4579
D;5937;5580;5199
D;4061;3787;2693
D;4845;910;5305
D;1537;1881;5913
D;182;5414;3401
D;1870;2387;2615
D;2260;3884;5490
D;3907;4335;364
D;2145;5545;290
D;2470;3963;1046
D;4411;2993;4021
D;1073;2619;1655
D;1926;3537;3506
D;4621;5843;2779
D;1496;3705;3511
D;1628;4374;558
D;547;5857;4386
D;545;4424;5814
D;2945;2156;865
D;3385;1601;5398
D;3012;4813;2374
D;4456;693;3602
D;5421;1167;5323
D;939;5553;4179
D;4925;4118;1543
D;2699;350;2784
D;4177;3839;520
D;2584;3570;2019
D;512;4246;4939
D;520;3793;2159
D;138;437;3101
D;1142;5550;3499
D;925;2596;930
D;3622;1816;5975
D;2530;5167;1997
D;3076;1777;118
D;36;5725;5182
D;1718;2462;4985
D;3954;87;179
D;1408;5671;2522
D;4523;4378;2051
D;639;3064;1986
D;1424;4075;472
D;254;4191;2503
D;559;343;2619
D;486;1092;1557
D;4982;5674;204
D;4258;5408;982
D;696;3074;3178
D;5143;935;1738
D;5765;1590;2369
D;2915;251;5021
D;1374;801;3265
D;248;2843;1067
D;5344;4169;1592
D;3625;5422;4503
D;2733;536;3360
D;4776;1750;1107
D;3343;3289;5159
D;2666;3276;1212
D;1811;5958;5249
D;4934;1769;5051
D;1413;1473;500
D;837;5741;446
D;3338;3695;5585
D;581;722;4263
D;2890;3488;192
D;4257;4013;420
D;431;757;6023
D;269;3743;2404
D;2020;1952;3145
D;2106;1861;4140
D;5489;2561;244
D;4965;5650;732
D;5046;901;3640
D;4771;560;4197
D;2275;5765;4836
D;2873;3991;3191
D;4080;1142;3471
D;1557;2494;4673
D;1834;1202;2424
D;225;3330;577
D;1264;3606;3542
D;1211;1247;638
D;3492;3107;1864
D;1378;2022;1019
D;4513;1247;4556
D;3145;3026;4307
D;3760;3745;1578
D;5031;4840;5792
D;221;695;3879
D;5527;1495;4082
D;2548;1377;2943
D;5034;2153;5218
D;6072;763;5785
D;5466;487;1403
D;6036;5608;806
D;109;5022;5418
D;5315;1426;2690
D;2804;3358;1569
D;3882;5424;4729
D;4951;2830;4464
D;378;743;515
D;4752;5296;5275
D;5122;145;5239
D;361;5870;5518
D;2056;2847;5021
D;5671;2430;3816
D;5639;3282;1758
D;1921;3020;3522
D;943;1051;2674
D;5881;3480;1468
D;343;5832;4058
D;3317;4798;1458
D;1179;363;3475
D;1658;769;2092
D;3777;2630;3026
D;1658;3287;3700
D;3140;2294;3685
D;4676;3440;5587
D;3493;226;2114
D;5875;3880;4704
D;4566;2102;1964
D;5198;2179;54
D;4645;3090;2297
D;5377;4473;2961
D;2261;1049;5026
D;1982;819;3012
D;4122;4181;5526
D;4009;1803;1255
D;1829;1474;2871
D;2284;4224;2594
D;4947;1522;1083
D;891;2062;5049
D;4047;3375;2141
D;3242;3356;5032
D;804;340;4746
D;5097;4742;1071
D;5491;3711;265
D;932;213;3789
D;2519;1101;2776
D;4941;5019;5645
D;2399;1660;3010
D;365;4348;5448
D;3665;5238;1614
D;2839;5904;1351
D;2242;2674;2190
D;653;5812;5329
D;5;978;1956
D;4834;6007;2159
D;2923;4685;4211
D;513;4979;1179
D;969;5870;2614
D;2377;2981;1302
D;3608;1469;2635
D;4878;3835;1046
D;5557;1297;1709
D;2003;4004;5387
D;2680;755;3359
D;2069;2706;743
D;3369;2015;4213
D;5173;1654;4845
D;1883;2873;5159
D;968;5302;3040
D;5883;4824;1559
D;4424;5197;1527
D;1308;5077;1229
D;3246;1246;582
D;2286;23;2178
D;5585;2288;2282
D;1719;955;3322
D;1055;4754;3340
D;2789;3578;3714
D;1791;4527;5579
D;331;3558;5906
D;3988;4478;3379
D;5362;233;393
D;1805;1322;4570
D;5834;4180;4693
D;354;932;3949
D;2082;1599;2554
D;4395;5691;4386
D;1725;3268;5029
D;4310;2;4973
D;591;4745;2711
D;956;1273;5617
D;2671;3526;4041
D;4383;4099;4993
D;3510;4988;2133
D;4362;4383;5679
D;5871;1080;4292
D;1111;1302;497
D;4045;383;4156
D;460;4290;4318
D;2078;5631;3866
D;4320;3339;3882
D;5693;1156;5283
D;5512;4760;2705
D;2164;5633;1917
D;1985;3406;1028
D;4267;2189;4469
D;5795;715;823
D;4430;3724;3585
D;4647;4231;1742
D;4493;4223;3291
D;4011;4333;1807
D;2733;112;3479
D;1327;5916;2768
D;5419;2057;3662
D;2159;3809;3079
D;3424;928;1856
D;4899;1748;3756
D;4026;4622;2712
D;4761;1466;4173
D;5683;311;141
D;1373;679;1910
D;36;5972;2216
D;477;5462;2622
D;2506;4082;3014
D;3808;3414;158
D;1839;4912;4588
D;2728;4349;2797
D;1629;1350;3795
D;5189;3703;3131
D;5011;10;5116
D;3808;144;3192
D;4559;4287;390
D;4991;5218;2049
D;2093;5502;5944
D;4287;2267;5604
D;4841;5603;4213
D;4476;5131;2202
D;816;416;969
D;5680;5082;4139
D;3904;3833;3859
D;1629;588;1910
D;2811;3183;468
D;1603;4592;1942
D;5610;4627;3514
D;2766;5944;3391
D;3021;2112;1625
D;5371;5448;5721
D;1544;4049;132
D;940;81;2566
D;4310;3421;5431
D;1382;87;5984
D;139;4185;5982
D;1044;5080;5174
D;5460;1519;5950
D;524;5777;5463
D;1493;1715;528
D;5406;2817;3641
D;428;5788;5913
D;2040;3060;5152
D;2561;2656;4694
D;4218;5272;4854
D;1335;4005;4967
D;3373;3245;4214
D;6000;3925;34
D;3968;5930;4661
D;1053;5345;4993
D;1432;5354;1240
D;1325;1847;708
D;2316;4348;1505
D;2341;3896;3881
D;4085;2650;4848
D;3198;1258;4858
D;4360;5249;4370
D;5854;4829;4827
D;2466;5004;2464
D;5047;2959;3077
D;978;2253;1295
D;698;4077;3174
D;5077;2939;4469
D;4643;2111;4719
D;547;2166;4148
D;2378;3776;1348
D;4860;4741;3913
D;4437;194;1844
D;4155;1878;4293
D;4503;358;2400
D;2767;3835;3550
D;104;4198;2522
D;4768;5857;3102
D;1265;2866;4904
D;4214;4267;4272
D;5140;2183;3355
D;1360;4004;1193
D;5436;3008;3564
D;5266;5675;4568
D;4827;248;593
D;1998;1544;2866
D;3797;5664;4024
D;5434;939;4320
D;4921;4809;261
D;3050;2963;4187
D;3594;4081;5896
D;4289;3704;4784
D;5790;239;1586
D;3058;2557;4272
D;1010;3609;4778
D;151;1010;2188
D;694;57;3952
D;2845;3945;2541
D;3905;1109;3155
D;3051;3682;3907
D;3271;2985;954
D;2520;2617;5499
D;1809;1030;3682
D;3210;778;1030
D;5576;2227;3163
D;1454;5897;663
D;3390;3351;179
D;3349;3483;1357
D;2619;1343;4962
D;622;4890;1393
D;4548;431;1995
D;3498;2665;5430
D;5645;5050;5808
D;1742;2278;115
D;2858;4851;127
D;5558;1635;2544
D;1024;386;2927
D;1384;3971;2580
D;894;13;307
D;3519;13;494
D;5910;2971;0
D;3702;2696;4530
D;4097;3818;3069
D;2744;4762;2900
D;1651;3030;1761
D;2280;5387;3808
D;4749;1522;3585
D;5782;1595;4568
D;5620;1212;1643
D;4362;544;4254
D;1912;1024;2639
D;1476;1767;2728
D;885;5882;2193
D;1295;1155;5983
D;3563;4833;740
D;3871;2723;77
D;3212;4886;4148
D;5305;2691;3133
D;2071;3555;272
D;604;4575;5825
D;2140;5265;2423
D;5806;2887;1569
D;3978;2336;5024
D;5295;3893;2265
D;5383;1124;2947
D;3504;3085;1884
D;1126;3344;24
D;5076;1709;3574
D;242;29;4929
D;2968;4638;2065
D;138;2337;4630
D;3696;844;1454
D;4700;3363;4038
D;4563;4113;5242
D;2430;1992;4368
D;660;2527;5105
D;2871;4422;4783
D;1769;1477;5183
D;5252;253;4211
D;3782;4952;112
D;4421;3065;5876
D;988;4671;4419
D;474;4383;4370
D;2361;2696;3499
D;1558;3976;3897
D;1300;4765;4255
D;2341;3132;1261
D;3262;5082;1313
D;1993;4441;4655
D;1936;763;290
D;1076;4412;5919
D;1589;3063;1535
D;5553;3572;2021
D;4517;2958;4464
D;4314;2384;4290
D;3192;2924;5172
D;3800;1409;1148
D;749;86;1751
D;6033;5765;2805
D;4150;1101;6019
D;1739;4024;1702
D;5676;2622;2234
D;3939;1081;2151
D;2137;1129;3182
D;3272;1749;3380
D;4399;5993;1738
D;3069;3541;2743
D;22;3127;2410
D;5605;5453;3935
D;1262;3961;3440
D;527;4304;4310
D;1773;1633;4759
D;3223;302;5533
D;4017;3257;2430
D;75;1079;5195
D;1344;5102;1802
D;5044;801;4845
D;1303;4753;4706
D;5869;1045;1429
D;3278;576;180
D;4122;700;3037
D;3851;2725;5955
D;2655;1866;365
D;48;2980;431
D;3426;2580;6019
D;5694;1159;3837
D;6020;4956;5205
D;274;4937;1918
D;5531;1566;5157
D;174;3239;3465
D;5355;5596;657
D;5264;4240;3851
D;773;2984;283
D;1908;909;933
D;4317;2242;447
D;471;602;3782
D;3863;936;3427
D;3271;601;1573
D;2436;3518;2148
D;4182;2571;2823
D;2473;3888;5701
D;501;2048;4902
D;3033;5936;2873
D;5763;4805;859
D;1357;4601;5431
D;5517;136;2163
D;3737;1030;2456
D;2135;4412;5358
D;3573;4391;2189
D;2227;5272;2885
D;2498;557;5336
D;4443;2695;189
D;3934;3884;91
D;5766;5187;2293
D;997;4216;4241
D;2772;276;2256
D;207;2610;1907
D;4830;6009;6069
D;621;2166;5728
D;2104;2170;5547
D;3043;4335;5248
D;5788;1739;5367
D;3983;2380;2579
D;2515;5161;597
D;348;3886;5920
D;88;4558;5391
D;1994;5914;2036
D;2804;4967;4370
D;4752;5994;6043
D;2827;719;5252
D;531;1329;5149
D;3099;5496;737
D;1773;4877;2351
D;3523;3294;59
D;1211;70;4248
D;5621;2834;202
D;5382;1542;5327
D;591;764;3051
D;1927;2885;1325
D;3133;733;3786
D;2985;5147;507
D;3891;1045;1114
D;4567;5902;90
D;3742;5771;3244
D;1792;4018;1936
D;5678;5931;4331
D;4224;412;3730
D;1193;780;1836
D;498;3066;3656
D;1719;1048;3325
D;5798;3224;3551
D;5066;4482;212
D;897;1606;290
D;3705;1404;1127
D;359;5745;3942
D;4515;3062;3187
D;3473;65;1882
D;1925;1870;5683
D;3008;664;4947
D;1964;442;4651
D;4277;3505;2614
D;2262;4051;5030
D;992;4752;4101
D;4998;5146;2296
D;1413;2506;3082
D;3161;5767;3779
D;1283;3683;5138
D;450;2041;3000
D;2156;478;4924
D;797;1758;2247
D;1334;416;2618
D;2570;1193;749
D;2492;911;2432
D;5547;4437;4619
D;2441;1537;4012
D;2821;5851;2896
D;65;1332;5070
D;5;2692;639
D;4484;3099;2989
D;1453;709;3906
D;5756;5466;5324
D;872;5369;5506
D;2697;385;2472
D;522;1263;5903
D;3480;1001;2784
D;2514;5340;2687
D;2384;5837;193
Q;3532;2403;4108
Q;4107;1832;4108
Q;2183;4609;5244
Q;5997;3733;2435
Q;3029;4452;4405
Q;30;2921;2478
Q;387;4670;5108
Q;2445;2436;924
Q;2847;6003;4303
Q;478;676;2389
Q;3532;1145;785
Q;5804;3823;4308
Q;4095;1591;5582
Q;5657;2894;5120
Q;5118;3333;3424
Q;1229;405;930
Q;3429;432;3191
Q;807;5881;3152
Q;5638;2914;1748
Q;4523;3137;2527
Q;3454;1952;4091
Q;1535;4382;2295
Q;3418;1259;492
Q;4584;1793;1056
Q;3026;890;187
Q;4642;2104;3430
Q;2637;5045;1110
Q;2979;5110;4508
Q;6007;1051;802
Q;5198;234;1899
Q;4104;1417;5537
Q;1660;3597;1685
Q;238;2795;3529
Q;280;2115;3111
Q;2517;5222;3738
Q;5215;4366;5150
Q;5816;5249;5083
Q;736;2283;2941
Q;276;5034;6012
Q;2843;6050;1776
Q;3211;5248;3930
Q;5254;2357;814
Q;3605;3363;5765
Q;2016;2958;4340
Q;936;5177;3739
Q;4572;672;2257
Q;1580;2189;3778
Q;4421;1350;551
Q;2600;339;2061
Q;4511;4626;2807
Q;2615;5510;565
Q;4616;3749;778
Q;5376;2823;5713
Q;869;205;3639
Q;4020;3562;5382
Q;3557;4060;550
Q;2711;5676;5165
Q;876;996;2245
Q;4936;3273;2853
Q;2640;2116;2985
Q;3259;1352;5589
Q;5447;4572;3463
Q;1457;126;806
Q;5932;4641;5901
Q;3690;4505;5699
Q;4532;2109;3663
Q;5861;5281;3159
Q;2955;4322;5385
Q;1399;1023;5221
Q;4689;3686;4660
Q;1903;4486;341
Q;3790;1473;2793
Q;4042;3910;1624
Q;3275;3737;1598
Q;3113;262;5127
Q;5402;1708;5311
Q;3105;4022;1785
Q;3624;652;1668
Q;1688;411;2572
Q;1328;1615;1393
Q;5790;1332;501
Q;5535;1016;3186
Q;1576;3292;3130
Q;3213;3534;2852
Q;2680;4210;1492
Q;3890;975;2370
Q;794;5547;3631
Q;2645;3613;6038
Q;2690;2511;4114
Q;774;1879;2790
Q;631;3864;1235
Q;2030;515;1285
Q;4392;3242;229
Q;3640;5236;5835
Q;3208;471;406
Q;2157;2415;5771
Q;3151;5968;3319
Q;346;3568;2631
Q;77;151;2687
Q;1976;766;2609
Q;2822;2960;2625
Q;2721;5168;4148
Q;5141;1792;194
Q;4804;4747;5112
Q;5672;732;1110
Q;1604;2403;6059
Q;4645;5190;5416
Q;5298;5771;3361
Q;1886;5803;4492
Q;5677;1749;2410
Q;1201;3702;2922
Q;5040;5372;3812
Q;4570;5850;2993
Q;2969;473;3461
Q;3290;2945;1302
Q;2130;958;1448
Q;4591;313;1838
Q;322;2401;1464
Q;4235;306;3160
Q;4103;5104;4574
Q;363;1965;3401
Q;3772;482;1155
Q;1633;1552;647
Q;210;1797;3927
Q;5514;2537;296
Q;1713;98;5400
Q;579;3011;4257
Q;5827;5893;4960
Q;2796;4137;5189
Q;4924;1978;3768
Q;5786;3543;4910
Q;3091;1869;672
Q;3416;5499;4058
Q;67;3308;2130
Q;579;4615;5265
Q;286;2197;2713
Q;3660;2798;751
Q;3791;2932;3269
Q;4801;5024;4217
Q;1849;2921;664
Q;3093;701;5103
Q;1093;3333;1163
Q;3511;768;3645
Q;4434;3825;5032
Q;1861;5225;1512
Q;2316;1088;5634
Q;1375;3133;4062
Q;956;4001;2111
Q;5544;2836;1330
Q;2977;4747;5888
Q;4389;1658;2433
Q;4837;746;3499
Q;3865;2608;796
Q;3548;5095;5555
Q;1577;3949;3566
Q;2360;1828;2243
Q;3737;3892;687
Q;2544;2639;1025
Q;2702;2443;4836
Q;1827;5297;887
Q;4181;708;3706
Q;2705;4616;5209
Q;3426;1201;1183
Q;107;4226;2434
Q;4036;1298;5280
Q;2405;116;338
Q;1523;4055;5650
Q;2903;2553;675
Q;3093;3162;11
